Format Version,1.24,Take Name,Day2_SF_SupaFarDist_Back2,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2024-09-02 04.55.33.750 PM,Capture Start Frame,-2147483648,Total Frames in Take,6718,Total Exported Frames,6718,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,TJ_Fan3,TJ_Fan3,TJ_Fan3,TJ_Fan3,TJ_Fan3,TJ_Fan3,TJ_Drone3 001,TJ_Drone3 001,TJ_Drone3 001,TJ_Drone3 001,TJ_Drone3 001,TJ_Drone3 001
,ID,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,AB9E0EE4619111EF8DF8D758332C0699,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799,F8485AB468A511EF8DF8D758332C0799
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5851,97.516667,-0.275217,-0.600563,-5.597684,3041.347412,-1458.404419,1155.577515,-6.969393,-5.055965,-7.439728,-2699.328369,-1353.419800,-4.399846
5852,97.533333,-0.275470,-0.596451,-5.581146,3041.333496,-1458.397827,1155.556763,-7.010109,-5.012520,-7.130283,-2698.995117,-1352.976074,-4.332523
5853,97.550000,-0.305986,-0.627453,-5.650500,3041.332275,-1458.376709,1155.545166,-7.058138,-5.110866,-7.158572,-2698.453125,-1352.381226,-4.229689
5854,97.566667,-0.268222,-0.601422,-5.606091,3041.290527,-1458.406494,1155.588867,-7.136196,-5.137286,-7.152177,-2698.343750,-1352.299072,-4.180198
5855,97.583333,-0.290077,-0.640900,-5.666826,3041.320312,-1458.371582,1155.527588,-7.185281,-5.165437,-7.123903,-2698.291748,-1352.268677,-4.183706
5856,97.600000,-0.294492,-0.589329,-5.622722,3041.305664,-1458.352051,1155.575195,-7.128208,-5.205240,-7.157498,-2698.277588,-1352.219604,-4.177368
5857,97.616667,-0.265552,-0.492330,-5.586375,3041.239502,-1458.364746,1155.635010,-7.175428,-5.276589,-7.263511,-2698.320801,-1352.228760,-4.211817
5858,97.633333,-0.285889,-0.550762,-5.626218,3041.276367,-1458.370117,1155.590210,-7.309697,-5.365680,-7.295673,-2698.355713,-1352.295898,-4.195613
5859,97.650000,-0.257970,-0.564937,-5.606681,3041.282227,-1458.390015,1155.564941,-7.275084,-5.109410,-7.101335,-2698.419678,-1352.328491,-4.194973
5860,97.666667,-0.293481,-0.615025,-5.667399,3041.336670,-1458.378784,1155.511841,-7.145440,-5.001342,-7.074131,-2698.613525,-1352.525513,-4.227767
5861,97.683333,-0.309400,-0.639295,-5.640321,3041.391602,-1458.370972,1155.503662,-7.118029,-5.063646,-7.071320,-2698.846436,-1352.824829,-4.268631
5862,97.700000,-0.307849,-0.667505,-5.628627,3041.388672,-1458.398438,1155.493530,-6.996896,-4.876381,-6.990511,-2698.882080,-1352.849365,-4.290348
5863,97.716667,-0.286333,-0.635262,-5.597235,3041.318848,-1458.381470,1155.563232,-6.919608,-4.909997,-7.024470,-2698.695801,-1352.631836,-4.292416
5864,97.733333,-0.300150,-0.636021,-5.630044,3041.320801,-1458.377441,1155.524780,-7.060490,-5.105841,-7.094000,-2698.558105,-1352.496826,-4.253949
5865,97.750000,-0.315286,-0.582776,-5.634236,3041.322754,-1458.372803,1155.487793,-7.154241,-5.133062,-7.123531,-2698.446533,-1352.333252,-4.209547
5866,97.766667,-0.317730,-0.564201,-5.658335,3041.349854,-1458.363159,1155.492920,-7.190341,-5.194170,-7.134470,-2698.458984,-1352.341187,-4.255998
5867,97.783333,-0.273676,-0.539156,-5.646052,3041.301514,-1458.387207,1155.564453,-7.167683,-5.137876,-7.184299,-2698.319824,-1352.300537,-4.177009
5868,97.800000,-0.297143,-0.570898,-5.686723,3041.280518,-1458.377075,1155.529907,-7.196248,-5.220832,-7.167145,-2698.257812,-1352.223145,-4.170851
5869,97.816667,-0.324960,-0.533031,-5.722402,3041.268066,-1458.384888,1155.528564,-7.202831,-5.200826,-7.138818,-2698.302734,-1352.249878,-4.194912
5870,97.833333,-0.337955,-0.407206,-5.793569,3041.134521,-1458.392090,1155.658203,-7.244154,-5.225228,-7.173104,-2698.263428,-1352.241821,-4.171010
5871,97.850000,-0.326016,-0.442211,-5.814429,3041.163086,-1458.357910,1155.596191,-7.327690,-5.258775,-7.248877,-2698.267090,-1352.215332,-4.169573
5872,97.866667,-0.319766,-0.503703,-5.788453,3041.249023,-1458.338745,1155.534790,-7.316137,-5.135039,-7.150968,-2698.414795,-1352.341431,-4.174934
5873,97.883333,-0.291001,-0.474635,-5.735745,3041.192627,-1458.359253,1155.609985,-7.271587,-5.147988,-7.184617,-2698.382324,-1352.302856,-4.185388
5874,97.900000,-0.270507,-0.422735,-5.692722,3041.181396,-1458.386963,1155.636108,-7.333645,-5.344257,-7.215847,-2698.278809,-1352.222534,-4.161196
5875,97.916667,-0.267588,-0.509398,-5.702063,3041.287354,-1458.360229,1155.531982,-7.321134,-5.293817,-7.234108,-2698.293701,-1352.259644,-4.179631
5876,97.933333,-0.312710,-0.598927,-5.663519,3041.298828,-1458.360352,1155.496094,-7.369498,-5.293982,-7.248411,-2698.312500,-1352.291016,-4.211130
5877,97.950000,-0.302306,-0.672735,-5.625137,3041.327393,-1458.382935,1155.541748,-7.198078,-5.163774,-7.210502,-2698.270020,-1352.255737,-4.177600
5878,97.966667,-0.307850,-0.661276,-5.619313,3041.340332,-1458.363281,1155.519409,-7.253115,-5.242352,-7.247115,-2698.327148,-1352.309937,-4.185779
5879,97.983333,-0.273790,-0.583916,-5.598690,3041.286133,-1458.350830,1155.606812,-7.304934,-5.246238,-7.202069,-2698.332764,-1352.269897,-4.166395
5880,98.000000,-0.307780,-0.556879,-5.686397,3041.240723,-1458.358398,1155.608765,-7.307004,-5.223273,-7.226351,-2698.280273,-1352.266968,-4.140177
5881,98.016667,-0.296803,-0.567333,-5.726671,3041.277344,-1458.346802,1155.530273,-7.359975,-5.239400,-7.150268,-2698.427490,-1352.333740,-4.202793
5882,98.033333,-0.310030,-0.562598,-5.720362,3041.229980,-1458.352295,1155.528442,-7.238521,-5.123321,-7.128747,-2698.381348,-1352.304932,-4.134564
5883,98.050000,-0.292940,-0.598302,-5.734009,3041.243408,-1458.365967,1155.544678,-7.154798,-5.100319,-7.183072,-2698.308105,-1352.283325,-4.165188
5884,98.066667,-0.285670,-0.586651,-5.656335,3041.252686,-1458.386841,1155.518799,-7.154194,-5.183345,-7.229634,-2698.310547,-1352.316895,-4.175181
5885,98.083333,-0.290810,-0.577616,-5.615594,3041.298828,-1458.392090,1155.518921,-7.178520,-5.195335,-7.199233,-2698.295654,-1352.280396,-4.176877
5886,98.100000,-0.289332,-0.605770,-5.579232,3041.375488,-1458.382812,1155.505737,-7.203826,-5.159727,-7.234941,-2698.289795,-1352.282715,-4.187614
5887,98.116667,-0.277957,-0.623037,-5.551249,3041.396484,-1458.405640,1155.486206,-7.275914,-5.286337,-7.202833,-2698.289307,-1352.260498,-4.207116
5888,98.133333,-0.264587,-0.611858,-5.550524,3041.347900,-1458.376709,1155.544189,-7.259589,-5.211606,-7.181415,-2698.316895,-1352.273560,-4.189750
5889,98.150000,-0.301162,-0.668682,-5.601644,3041.372070,-1458.348389,1155.513672,-7.126228,-5.043766,-7.090037,-2698.413574,-1352.353882,-4.192676
5890,98.166667,-0.318320,-0.673914,-5.625955,3041.392090,-1458.374878,1155.465332,-7.083316,-4.934969,-7.041241,-2698.595947,-1352.562134,-4.221962
5891,98.183333,-0.341573,-0.628252,-5.708776,3041.333740,-1458.387573,1155.493286,-7.066602,-4.950547,-7.041477,-2698.588867,-1352.555542,-4.223519
5892,98.200000,-0.308136,-0.591409,-5.706763,3041.303955,-1458.409668,1155.499023,-7.001140,-4.990300,-7.065890,-2698.328125,-1352.278809,-4.178469
5893,98.216667,-0.274771,-0.567911,-5.630839,3041.232422,-1458.381470,1155.580566,-7.211316,-5.170182,-7.171126,-2698.262451,-1352.244019,-4.212878
5894,98.233333,-0.282631,-0.576238,-5.626765,3041.264893,-1458.343628,1155.590332,-7.374046,-5.312692,-7.159729,-2698.385010,-1352.320679,-4.202037
5895,98.250000,-0.271094,-0.521384,-5.591676,3041.256348,-1458.347778,1155.615601,-7.339655,-5.200248,-7.035694,-2698.515137,-1352.430420,-4.199420
5896,98.266667,-0.314044,-0.558319,-5.659431,3041.323242,-1458.370850,1155.548340,-7.278321,-5.140368,-7.074472,-2698.421631,-1352.380615,-4.207214
5897,98.283333,-0.345123,-0.566322,-5.725990,3041.300049,-1458.409302,1155.483276,-7.152434,-5.027129,-7.182920,-2698.450928,-1352.420288,-4.203782
5898,98.300000,-0.331874,-0.588654,-5.739020,3041.297119,-1458.409058,1155.464844,-7.169938,-5.130387,-7.161843,-2698.299561,-1352.294556,-4.193389
5899,98.316667,-0.304345,-0.597998,-5.699981,3041.314697,-1458.424072,1155.477417,-7.089698,-4.927484,-7.163648,-2698.395020,-1352.371582,-4.246752
5900,98.333333,-0.330479,-0.602383,-5.723313,3041.265137,-1458.424194,1155.531982,-7.146434,-5.178047,-7.260855,-2698.368164,-1352.336182,-4.211114
5901,98.350000,-0.346261,-0.544009,-5.760601,3041.221191,-1458.373901,1155.546387,-7.332932,-5.428131,-7.232104,-2698.303955,-1352.208130,-4.200886
5902,98.366667,-0.336849,-0.517307,-5.749605,3041.238037,-1458.353516,1155.523193,-7.323557,-5.213081,-7.148737,-2698.352295,-1352.275024,-4.216563
5903,98.383333,-0.333687,-0.471552,-5.760175,3041.176514,-1458.355835,1155.609009,-7.321405,-5.254633,-7.242066,-2698.329102,-1352.266846,-4.193271
5904,98.400000,-0.283188,-0.491719,-5.686530,3041.193359,-1458.336304,1155.563965,-7.249300,-5.225617,-7.192967,-2698.295166,-1352.249146,-4.161452
5905,98.416667,-0.249261,-0.532082,-5.652921,3041.185303,-1458.334717,1155.601685,-7.189623,-5.220909,-7.153122,-2698.301025,-1352.219604,-4.221043
5906,98.433333,-0.280334,-0.621550,-5.626044,3041.260498,-1458.339355,1155.564453,-7.034963,-5.033256,-7.103974,-2698.416748,-1352.385864,-4.181391
5907,98.450000,-0.263423,-0.638932,-5.569857,3041.316650,-1458.385010,1155.551636,-7.180138,-5.217319,-7.223495,-2698.367188,-1352.305664,-4.185023
5908,98.466667,-0.300565,-0.649910,-5.579649,3041.367676,-1458.396973,1155.517212,-7.223109,-5.163519,-7.045300,-2698.406738,-1352.321411,-4.208622
5909,98.483333,-0.322550,-0.701970,-5.587334,3041.392578,-1458.410645,1155.468262,-7.182533,-5.142275,-7.087678,-2698.527832,-1352.427856,-4.220889
5910,98.500000,-0.319532,-0.739251,-5.642894,3041.420654,-1458.419922,1155.454224,-7.159647,-5.182707,-7.180392,-2698.439697,-1352.412598,-4.185654
5911,98.516667,-0.323372,-0.696056,-5.647988,3041.402344,-1458.395264,1155.481079,-7.217830,-5.194060,-7.100843,-2698.288574,-1352.257690,-4.200998
5912,98.533333,-0.297909,-0.656549,-5.595860,3041.360840,-1458.408081,1155.495361,-7.214925,-5.312108,-7.238540,-2698.286377,-1352.233765,-4.248446
5913,98.550000,-0.293040,-0.548403,-5.640939,3041.237305,-1458.392334,1155.626953,-7.186415,-5.300975,-7.294389,-2698.317871,-1352.263062,-4.222131
5914,98.566667,-0.289868,-0.515438,-5.670132,3041.233887,-1458.362305,1155.583130,-7.285364,-5.281751,-7.166526,-2698.291016,-1352.228394,-4.163815
5915,98.583333,-0.316307,-0.578829,-5.705139,3041.252197,-1458.351929,1155.532959,-7.302355,-5.224362,-7.182240,-2698.309570,-1352.245850,-4.190494
5916,98.600000,-0.264586,-0.579640,-5.632051,3041.230469,-1458.371704,1155.578003,-7.246925,-5.279563,-7.236307,-2698.289795,-1352.250244,-4.190185
5917,98.616667,-0.269018,-0.615579,-5.640157,3041.270264,-1458.362671,1155.555664,-7.185861,-5.215840,-7.148912,-2698.407227,-1352.319946,-4.204187
5918,98.633333,-0.306030,-0.674173,-5.642155,3041.341064,-1458.376709,1155.502441,-7.130251,-5.148838,-7.108905,-2698.357178,-1352.301514,-4.222398
5919,98.650000,-0.364919,-0.593921,-5.677108,3041.456787,-1458.345581,1155.457886,-7.051078,-5.068680,-7.161661,-2698.450684,-1352.406372,-4.235207
5920,98.666667,-0.370715,-0.606391,-5.700083,3041.509521,-1458.357788,1155.438354,-7.023708,-5.013153,-7.167382,-2698.350098,-1352.310303,-4.174937
5921,98.683333,-0.350351,-0.629374,-5.670955,3041.472900,-1458.378906,1155.453247,-7.023447,-4.953352,-7.123037,-2698.289795,-1352.272339,-4.167109
5922,98.700000,-0.278386,-0.618917,-5.565042,3041.344727,-1458.420776,1155.547119,-7.153925,-5.200943,-7.180497,-2698.315430,-1352.287354,-4.196685
5923,98.716667,-0.280424,-0.634373,-5.558282,3041.344482,-1458.397095,1155.541382,-7.284823,-5.251370,-7.247694,-2698.310303,-1352.268921,-4.184995
5924,98.733333,-0.269157,-0.559945,-5.537364,3041.266602,-1458.372803,1155.569824,-7.263915,-5.194259,-7.186807,-2698.288330,-1352.236084,-4.159939
5925,98.750000,-0.248277,-0.506166,-5.578185,3041.202393,-1458.365601,1155.633667,-7.249084,-5.114632,-7.129304,-2698.407227,-1352.334351,-4.159106
5926,98.766667,-0.291001,-0.568999,-5.664768,3041.247803,-1458.351685,1155.573608,-7.317853,-5.194407,-7.197804,-2698.341064,-1352.289673,-4.160981
5927,98.783333,-0.327027,-0.623663,-5.670686,3041.306152,-1458.363525,1155.488037,-7.313620,-5.229497,-7.172102,-2698.291748,-1352.248901,-4.153551
5928,98.800000,-0.272476,-0.586601,-5.595915,3041.275879,-1458.388062,1155.566040,-7.316023,-5.144450,-7.099865,-2698.404785,-1352.310547,-4.158818
5929,98.816667,-0.267435,-0.642670,-5.583462,3041.234863,-1458.407349,1155.560181,-7.354384,-5.199131,-7.144675,-2698.324463,-1352.273193,-4.152381
5930,98.833333,-0.276932,-0.630128,-5.534401,3041.245605,-1458.400024,1155.599243,-7.211344,-5.258317,-7.239305,-2698.280762,-1352.206055,-4.187080
5931,98.850000,-0.268423,-0.607523,-5.531994,3041.285889,-1458.373169,1155.586060,-7.196228,-5.313709,-7.237522,-2698.328857,-1352.271240,-4.195660
5932,98.866667,-0.285206,-0.628396,-5.586319,3041.333008,-1458.368896,1155.547607,-7.229854,-5.217861,-7.247119,-2698.326172,-1352.289062,-4.218712
5933,98.883333,-0.281808,-0.555965,-5.638029,3041.273193,-1458.370605,1155.593750,-7.117219,-5.128797,-7.197793,-2698.324707,-1352.290161,-4.210827
5934,98.900000,-0.295376,-0.533551,-5.718582,3041.269043,-1458.355103,1155.549927,-7.149395,-5.170805,-7.197707,-2698.306885,-1352.242554,-4.192640
5935,98.916667,-0.331537,-0.607111,-5.711197,3041.311035,-1458.375977,1155.515991,-7.221555,-5.195918,-7.109581,-2698.396240,-1352.297852,-4.185791
5936,98.933333,-0.310182,-0.547069,-5.661047,3041.221680,-1458.391602,1155.595093,-7.233226,-4.985212,-7.094477,-2698.551758,-1352.473145,-4.199902
5937,98.950000,-0.299043,-0.586311,-5.672776,3041.291992,-1458.351074,1155.540527,-7.143193,-4.955537,-7.065749,-2698.544189,-1352.482300,-4.175124
5938,98.966667,-0.286305,-0.543910,-5.684286,3041.281006,-1458.372925,1155.594238,-7.223327,-5.215527,-7.100139,-2698.584717,-1352.513550,-4.212571
5939,98.983333,-0.279683,-0.535556,-5.619545,3041.272705,-1458.389282,1155.605103,-7.249724,-5.053870,-7.158251,-2698.347412,-1352.291138,-4.145414
5940,99.000000,-0.295336,-0.578700,-5.601357,3041.323975,-1458.348145,1155.543823,-7.206462,-5.110082,-7.107839,-2698.386230,-1352.298950,-4.168118
5941,99.016667,-0.320530,-0.619404,-5.625545,3041.394043,-1458.366455,1155.474121,-7.230873,-5.219336,-7.172626,-2698.346680,-1352.245483,-4.182754
5942,99.033333,-0.360905,-0.641954,-5.724292,3041.344971,-1458.396362,1155.484497,-7.297490,-5.270002,-7.289286,-2698.306396,-1352.255859,-4.187345
5943,99.050000,-0.353096,-0.588397,-5.787838,3041.231445,-1458.413696,1155.528931,-7.238814,-5.134272,-7.148900,-2698.401123,-1352.331543,-4.180736
5944,99.066667,-0.314485,-0.563506,-5.749581,3041.224609,-1458.370117,1155.508667,-7.236107,-5.215602,-7.113427,-2698.523193,-1352.452515,-4.209495
5945,99.083333,-0.302683,-0.546811,-5.728386,3041.241943,-1458.347900,1155.537109,-7.146810,-4.978982,-7.119164,-2698.422852,-1352.393188,-4.202676
5946,99.100000,-0.357118,-0.368732,-5.811477,3041.245850,-1458.299927,1155.551880,-7.137659,-5.231420,-7.244007,-2698.318115,-1352.286133,-4.211588
5947,99.116667,-0.357785,-0.418841,-5.811168,3041.274902,-1458.270630,1155.522705,-7.156978,-5.102401,-7.143218,-2698.396240,-1352.334229,-4.211633
5948,99.133333,-0.339152,-0.500726,-5.766025,3041.277344,-1458.318359,1155.525146,-7.131235,-5.163763,-7.200075,-2698.314697,-1352.260132,-4.178959
5949,99.150000,-0.277833,-0.533258,-5.598176,3041.199951,-1458.385864,1155.572021,-7.242568,-5.222916,-7.217455,-2698.290283,-1352.270630,-4.158386
5950,99.166667,-0.213038,-0.587753,-5.474164,3041.189453,-1458.405029,1155.600220,-7.242473,-5.116205,-7.129056,-2698.411377,-1352.363525,-4.170963
5951,99.183333,-0.243036,-0.660874,-5.510314,3041.254883,-1458.390015,1155.558105,-7.214435,-5.165110,-7.138280,-2698.377197,-1352.266113,-4.185722
5952,99.200000,-0.299017,-0.745231,-5.619840,3041.369141,-1458.395874,1155.496216,-7.173036,-5.084337,-7.151496,-2698.304688,-1352.266724,-4.173181
5953,99.216667,-0.313607,-0.690046,-5.629550,3041.377197,-1458.416260,1155.457520,-7.198658,-5.131678,-7.181567,-2698.426025,-1352.346680,-4.192668
5954,99.233333,-0.337148,-0.694840,-5.698799,3041.385010,-1458.398804,1155.446777,-7.264947,-5.133772,-7.095289,-2698.556152,-1352.451172,-4.201006
5955,99.250000,-0.276809,-0.639178,-5.579916,3041.323486,-1458.416260,1155.558838,-4.459109,-3.969755,-7.848518,-2698.710205,-1352.753052,-4.774586
5956,99.266667,-0.253392,-0.580142,-5.537958,3041.255615,-1458.386841,1155.624634,-4.208096,-3.732891,-8.161506,-2698.918945,-1352.964355,-4.857559
5957,99.283333,-0.285352,-0.578833,-5.590641,3041.286133,-1458.344116,1155.554199,-5.044474,-4.141251,-8.010811,-2698.786377,-1352.784302,-4.617713
5958,99.300000,-0.312040,-0.622410,-5.646069,3041.356689,-1458.357544,1155.543335,-6.625169,-4.861651,-7.435014,-2698.418457,-1352.380127,-4.290242
5959,99.316667,-0.316799,-0.648320,-5.663548,3041.401611,-1458.377319,1155.500854,-7.223532,-5.237381,-7.281025,-2698.325195,-1352.264893,-4.195585
5960,99.333333,-0.323531,-0.667119,-5.685874,3041.368164,-1458.369019,1155.479492,-7.418599,-5.339535,-7.175763,-2698.281006,-1352.234741,-4.141850
5961,99.350000,-0.325616,-0.629178,-5.780389,3041.298096,-1458.423340,1155.479858,-7.384942,-5.249201,-7.073622,-2698.381836,-1352.287109,-4.191687
5962,99.366667,-0.325256,-0.509530,-5.832406,3041.113281,-1458.439453,1155.596802,-7.402914,-5.254220,-7.125289,-2698.334473,-1352.229980,-4.153425
5963,99.383333,-0.282714,-0.441156,-5.779145,3041.027100,-1458.342651,1155.673462,-7.492934,-5.400297,-7.191218,-2698.327637,-1352.209595,-4.128443
5964,99.400000,-0.266857,-0.432337,-5.805973,3041.083740,-1458.268555,1155.621094,-7.372103,-5.333631,-7.151682,-2698.277100,-1352.185913,-4.169735
5965,99.416667,-0.278504,-0.416618,-5.853671,3041.093994,-1458.240356,1155.582153,-7.254701,-5.084903,-7.107085,-2698.375732,-1352.350952,-4.187816
5966,99.433333,-0.252589,-0.345886,-5.846010,3041.017822,-1458.268188,1155.640381,-7.223104,-5.048515,-7.055720,-2698.397949,-1352.403198,-4.153681
5967,99.450000,-0.271188,-0.308111,-5.906011,3040.943115,-1458.258057,1155.667603,-7.207851,-5.168092,-7.036699,-2698.509521,-1352.453979,-4.234879
5968,99.466667,-0.278934,-0.303667,-5.918183,3040.908936,-1458.260254,1155.683350,-7.095018,-5.007597,-7.146727,-2698.339355,-1352.294800,-4.187955
5969,99.483333,-0.285321,-0.330270,-5.952246,3040.948486,-1458.267334,1155.666748,-7.272184,-5.220858,-7.172193,-2698.268311,-1352.248413,-4.157302
5970,99.500000,-0.274067,-0.247567,-5.913645,3040.924805,-1458.248047,1155.700562,-7.293202,-5.231915,-7.122181,-2698.395752,-1352.329712,-4.207160
5971,99.516667,-0.244225,-0.202478,-5.931482,3040.916992,-1458.234131,1155.735596,-7.056134,-4.874408,-7.026028,-2698.588135,-1352.518433,-4.207829
5972,99.533333,-0.266294,-0.224945,-5.903984,3040.907715,-1458.227295,1155.680176,-6.992837,-4.812415,-7.121522,-2698.917236,-1352.891846,-4.260593
5973,99.550000,-0.288607,-0.294259,-5.949152,3040.946777,-1458.217285,1155.656616,-7.073934,-5.101014,-7.173631,-2699.050781,-1353.014648,-4.332523
5974,99.566667,-0.313060,-0.334299,-5.963685,3040.964111,-1458.243286,1155.613037,-7.000182,-4.898581,-7.036787,-2698.946289,-1352.916748,-4.295985
5975,99.583333,-0.311049,-0.352450,-5.964942,3040.989990,-1458.260742,1155.630981,-6.957095,-4.849308,-7.016524,-2698.692627,-1352.645752,-4.241712
5976,99.600000,-0.274477,-0.289330,-5.885053,3040.937988,-1458.251953,1155.716553,-7.124938,-5.143221,-7.072062,-2698.489502,-1352.410278,-4.233682
5977,99.616667,-0.266778,-0.362625,-5.837649,3041.025635,-1458.234863,1155.586304,-7.083433,-5.028077,-7.066669,-2698.406494,-1352.340820,-4.206574
5978,99.633333,-0.317081,-0.344422,-5.943652,3040.983398,-1458.311646,1155.663696,-7.217783,-5.166076,-7.113144,-2698.283203,-1352.250854,-4.168711
5979,99.650000,-0.277887,-0.360786,-5.836355,3041.007324,-1458.303101,1155.694824,-7.187121,-5.097898,-7.182880,-2698.404785,-1352.317871,-4.213169
5980,99.666667,-0.236027,-0.342813,-5.733334,3041.039795,-1458.295166,1155.662109,-7.251807,-5.119306,-7.114925,-2698.339355,-1352.278320,-4.196513
5981,99.683333,-0.282074,-0.368061,-5.758818,3041.080811,-1458.330566,1155.648315,-7.208326,-5.253253,-7.212669,-2698.275146,-1352.241089,-4.206583
5982,99.700000,-0.318218,-0.389343,-5.822687,3041.071777,-1458.381348,1155.633789,-7.136734,-5.268476,-7.334237,-2698.308350,-1352.275513,-4.194552
5983,99.716667,-0.308083,-0.516943,-5.763881,3041.168701,-1458.377319,1155.539185,-7.120461,-5.168995,-7.202178,-2698.310547,-1352.265381,-4.198020
5984,99.733333,-0.307705,-0.644577,-5.730178,3041.279541,-1458.384766,1155.483765,-7.175756,-5.268422,-7.149889,-2698.294434,-1352.246704,-4.203889
5985,99.750000,-0.294632,-0.628288,-5.572375,3041.332275,-1458.399414,1155.562500,-7.324490,-5.378885,-7.254928,-2698.309326,-1352.238403,-4.191375
5986,99.766667,-0.300971,-0.680448,-5.534894,3041.407715,-1458.377563,1155.477783,-7.366290,-5.328534,-7.196247,-2698.291748,-1352.193970,-4.158875
5987,99.783333,-0.318738,-0.660552,-5.595294,3041.386230,-1458.373779,1155.475098,-7.394869,-5.266296,-7.153069,-2698.283936,-1352.227783,-4.178434
5988,99.800000,-0.310605,-0.619542,-5.611848,3041.362061,-1458.378784,1155.513550,-7.297077,-5.288480,-7.240930,-2698.297363,-1352.270874,-4.156256
5989,99.816667,-0.325469,-0.647391,-5.666070,3041.378174,-1458.359497,1155.469238,-7.290905,-5.167736,-7.207398,-2698.285645,-1352.266602,-4.149007
5990,99.833333,-0.319094,-0.643514,-5.700186,3041.371826,-1458.373169,1155.444214,-7.331623,-5.209122,-7.143651,-2698.312500,-1352.249878,-4.180605
5991,99.850000,-0.333336,-0.637196,-5.658505,3041.306152,-1458.371216,1155.469360,-7.190861,-5.138506,-7.202558,-2698.313965,-1352.246948,-4.147721
5992,99.866667,-0.310234,-0.637709,-5.615920,3041.305908,-1458.391968,1155.476929,-7.260654,-5.161650,-7.175214,-2698.295410,-1352.261108,-4.149037
5993,99.883333,-0.268430,-0.595415,-5.570442,3041.291504,-1458.367065,1155.556641,-7.220366,-5.228357,-7.149882,-2698.300049,-1352.270264,-4.214783
5994,99.900000,-0.274092,-0.661057,-5.586860,3041.278809,-1458.379517,1155.543823,-7.179570,-5.130547,-7.145839,-2698.281006,-1352.260010,-4.177037
5995,99.916667,-0.347117,-0.577838,-5.708310,3041.402832,-1458.363403,1155.476562,-7.163970,-5.144510,-7.253874,-2698.305420,-1352.304443,-4.144480
5996,99.933333,-0.353902,-0.556253,-5.684793,3041.460938,-1458.353271,1155.448853,-7.205097,-5.269822,-7.209167,-2698.308350,-1352.275635,-4.206356
5997,99.950000,-0.344223,-0.590606,-5.662218,3041.465820,-1458.338013,1155.450195,-7.252633,-5.354594,-7.204002,-2698.295166,-1352.246094,-4.218306
5998,99.966667,-0.332633,-0.614364,-5.619406,3041.419678,-1458.369873,1155.494629,-7.221744,-5.156625,-7.191963,-2698.314453,-1352.300415,-4.183805
5999,99.983333,-0.321651,-0.658399,-5.610412,3041.383545,-1458.394409,1155.493652,-7.220564,-5.181850,-7.164162,-2698.278809,-1352.251221,-4.203358
6000,100.000000,-0.321782,-0.632400,-5.639916,3041.340820,-1458.380615,1155.509033,-7.203715,-5.209566,-7.147192,-2698.287598,-1352.246582,-4.236067
6001,100.016667,-0.288523,-0.665367,-5.609209,3041.295410,-1458.384644,1155.529053,-7.108797,-5.043549,-7.206273,-2698.421387,-1352.390991,-4.220891
6002,100.033333,-0.286453,-0.652496,-5.652379,3041.260010,-1458.391357,1155.553467,-7.175817,-5.138531,-7.214718,-2698.323975,-1352.285889,-4.186462
6003,100.050000,-0.303570,-0.614516,-5.652925,3041.280029,-1458.372070,1155.529053,-7.124879,-5.014777,-7.100896,-2698.401611,-1352.330322,-4.200018
6004,100.066667,-0.335995,-0.629524,-5.701794,3041.322754,-1458.376343,1155.521729,-7.136292,-5.094965,-7.129279,-2698.352783,-1352.296143,-4.191745
6005,100.083333,-0.304133,-0.557190,-5.723759,3041.232178,-1458.393433,1155.594360,-7.171918,-5.078374,-7.173099,-2698.451660,-1352.327148,-4.195140
6006,100.100000,-0.295991,-0.480395,-5.775711,3041.150146,-1458.385254,1155.608887,-7.222703,-5.104171,-7.134003,-2698.359619,-1352.294312,-4.175570
6007,100.116667,-0.313027,-0.532711,-5.758857,3041.177002,-1458.356445,1155.533691,-7.224587,-5.142423,-7.088851,-2698.407715,-1352.319458,-4.183128
6008,100.133333,-0.268828,-0.505310,-5.695557,3041.165771,-1458.376709,1155.593018,-7.180295,-5.158428,-7.178702,-2698.341064,-1352.301025,-4.177947
6009,100.150000,-0.280623,-0.529199,-5.668413,3041.247559,-1458.349243,1155.566406,-7.210382,-5.181329,-7.181692,-2698.266113,-1352.270508,-4.169692
